Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address,City,State,Zip Code,Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8405400260,POCAHONTAS COUNTY ARTISAN CO-OP,POCAHONTAS COUNTY ARTISAN CO-OP,,ART MUSEUM,,PO BOX 21,GREEN BANK,WV,24944,3044569900,38.23105,-80.08705,4,75,54,3,760834444,201405,0,0
8405400152,POINT PLEASANT RIVER MUSEUM FOUNDATION,POINT PLEASANT RIVER MUSEUM FOUNDATION INC,,GENERAL MUSEUM,,3301 JACKSON AVE,POINT PLEASANT,WV,25550,,38.87965,-82.12423,3,53,54,3,550544557,201406,137631,85246
8405400217,RALEIGH COUNTY VETERANS ASSOCIATON,RALEIGH COUNTY VETERANS ASSOC INC,,GENERAL MUSEUM,,PO BOX 3165,BECKLEY,WV,25801,,37.79962,-81.1592,1,81,54,3,550759536,201312,0,0
8405400015,RANDOLPH COUNTY MUSEUM,RANDOLPH COUNTY HISTORICAL SOCIETY,,GENERAL MUSEUM,,MAIN ST,BEVERLY,WV,26253,3046361953,38.92351,-79.85238,3,83,54,3,237198434,201312,0,0
8405400201,RITCHIE CO HISTORICAL MUSEUM,RITCHIE CO HISTORICAL MUSEUM INC,,HISTORY MUSEUM,,PO BOX 163,HARRISVILLE,WV,26362,,39.20968,-81.05403,4,85,54,3,550741666,201312,10866,10866
8409501767,ROYCE J. AND CAROLINE B. WATTS MUSEUM,STATE OF WEST VIRGINIA,STATE OF WEST VIRGINIA,GENERAL MUSEUM,WEST VIRGINIA UNIVERSITY,401 EVANSDALE DRIVE,MORGANTOWN,WV,26506,,39.64011,-79.95663,4,61,54,3,556000842,201306,,
8405400112,SCOTTS RUN MUSEUM,SCOTTS RUN MUSEUM INC,,GENERAL MUSEUM,,PO BOX 264,OSAGE,WV,26543,3045991931,39.65891,-80.0084,2,61,54,3,311587425,,,
8409501783,SENECA ROCKS DISCOVERY CENTER - MONONGAHELA NATIONAL FOREST,SENECA ROCKS DISCOVERY CENTER - MONONGAHELA NATIONAL FOREST,,GENERAL MUSEUM,,PO BOX 13,SENECA ROCKS,WV,26884,3043672827,38.84526,-79.38396,4,71,54,3,,,,
8405400113,SHOALS MUSEUM OF FAMILY LIFE,SHOALS MUSEUM OF FAMILY L,,GENERAL MUSEUM,,5057 NEWCOMB CREEK RD,HUNTINGTON,WV,25704,,38.31692,-82.47649,4,99,54,3,311644468,,,
8409504064,SLEETH GALLERY,WEST VIRGINIA WESLEYAN COLLEGE,,ART MUSEUM,WEST VIRGINIA WESLEYAN COLLEGE,59 COLLEGE AVENUE,BUCKHANNON,WV,26201,3044738000,38.98939,-80.22153,4,97,54,3,550357056,201406,72195174,58349169
8409500908,SMART-CENTER,SMART-CENTER,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,30 22ND STREET,WHEELING,WV,26003,,40.05977,-80.72349,1,69,54,3,,,,
8405400011,SOUTH CHARLESTON MUSEUM,SOUTH CHARLESTON MUSEUM FOUNDATION,,GENERAL MUSEUM,,311 D ST,SOUTH CHARLESTON,WV,25303,3047449711,38.36129,-81.68709,2,39,54,3,550691997,201306,0,0
8405400069,SOUTHERN WEST VIRGINIA MULTICULTURAL MUSEUM AND COMMUNITY CENTER,SOUTHERN WEST VIRGINIA MULTI- CULTURAL MUSEUM AND COMMUNITY,,GENERAL MUSEUM,,100 WASHINGTON AVE,BECKLEY,WV,25801,,37.79962,-81.1592,1,81,54,3,208105370,201312,0,0
8405400235,ST ALBANS CHESAPEAKE AND OHIO MODELERS CLUB,SAINT ALBANS CHESAPEAKE AND OHIO MODELERS CLUB INC,,HISTORY MUSEUM,,2514 LAKEVIEW DRIVE,SAINT ALBANS,WV,25177,3047270775,38.36875,-81.84695,2,39,54,3,550776460,201412,0,0
8409500949,STARLAB PLANETARIUM,STARLAB PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,500 BLAND STREET,BLUEFIELD,WV,24701,,37.26737,-81.22251,3,55,54,3,,,,
8409504116,STIRRUP GALLERY,DAVIS & ELKINS COLLEGE,,ART MUSEUM,DAVIS & ELKINS COLLEGE,100 CAMPUS DRIVE,ELKINS,WV,26241,3046371900,38.93262,-79.85177,3,83,54,3,550357021,201406,34419590,34325155
8405400010,SUMNERITES MUSEUM AND COMMUNITY CENTER,SUMNERITES MUSEUM AND COMMUNITY CENTER,,GENERAL MUSEUM,,1016 AVERY ST,PARKERSBURG,WV,26101,3044851152,39.26839,-81.5537,1,107,54,3,,,,
8405400012,SUNRISE MUSEUMS,SUNRISE MUSEUMS,,GENERAL MUSEUM,,746 MYRTLE ROAD,CHARLESTON,WV,25314,3043448035,38.34561,-81.64231,1,39,54,3,,,,
8405400225,THOSE WHO SERVED WAR MUSEUM,THOSE WHO SERVED WAR MUSEUM INC,,GENERAL MUSEUM,,1500 W MAIN STREET,PRINCETON,WV,24740,,37.36616,-81.103,3,55,54,3,550768151,201412,0,0
8409400670,TOP KICK'S MILITARY MUSEUM,TOP KICK'S MILITARY MUSEUM,,GENERAL MUSEUM,,P.O. BOX 152,PETERSBURG,WV,26847,,38.99224,-79.12639,4,23,54,3,,,,
8409400673,TRANS-ALLEGHENY LUNATIC ASYLUM,TRANS-ALLEGHENY LUNATIC ASYLUM,,GENERAL MUSEUM,,71 S ASLYUM DR,WESTON,WV,26452,,39.03085,-80.46791,4,41,54,3,,,,
8409400688,TYLER COUNTY HERITAGE & HISTORICAL SOCIETY,TYLER COUNTY HERITAGE & HISTORICAL SOCIETY,,GENERAL MUSEUM,,DODD ST.,MIDDLEBOURNE,WV,26149,,39.49231,-80.90044,4,95,54,3,,,,
8405400002,TYLER COUNTY HERITAGE AND HISTORICAL SOCIETY,TYLER COUNTY HERITAGE AND HISTORICAL SOCIETY,,GENERAL MUSEUM,,DODD ST,MIDDLEBOURNE,WV,26149,3047582100,39.49231,-80.90044,4,95,54,3,,,,
8405400120,USS RADFORD 446,U S S RADFORD 446 INC,,HISTORY MUSEUM,,482 WINDYVILLE ROAD,SPENCER,WV,25276,3049270094,38.77129,-81.43677,4,87,54,3,341901962,201312,0,0
8405400203,VETERANS MEMORIAL MUSEUM OF SOUTHERN WV,VETERANS MEMORIAL MUSEUM OF SOUTHERN WEST VIRGINIA INC,,GENERAL MUSEUM,,419 BALLENGEE ST,HINTON,WV,25951,3044664443,37.67389,-80.88814,3,89,54,3,550743800,201312,0,0
8405400053,VETERANS MUSEUM OF MID OHIO VALLEY,VETERANS MUSEUM OF MID OHIO VALLEY,,GENERAL MUSEUM,,1829 7TH ST,PARKERSBURG,WV,26101,3044200332,39.26734,-81.5282,1,107,54,3,61644989,201412,44251,44251
8405400264,WEIRTON AREA MUSEUM & CULTURAL CENTER,WEIRTON AREA MUSEUM & CULTURAL CENTER,,GENERAL MUSEUM,,PO BOX 517,WEIRTON,WV,26062,3042241909,40.40685,-80.58882,1,29,54,3,820542853,201406,58170,58170
8405400250,WEST VIRGINIA AUTOMOBILE MUSEUM,WEST VIRGINIA AUTOMOBILE MUSEUM INCORPORATED,,HISTORY MUSEUM,,1215 20TH ST,VIENNA,WV,26105,3042956113,39.31627,-81.5435,1,107,54,3,550850355,,,
8405400226,WEST VIRGINIA AVIATION MUSEUM,WEST VIRGINIA AVIATION MUSEUM FOUNDATION,,HISTORY MUSEUM,,PO BOX 849,BRIDGEPORT,WV,26330,,39.2919,-80.25188,3,33,54,3,550768167,201112,0,0
8409501069,WEST VIRGINIA BIOLOGICAL SURVEY MUSEUM,WEST VIRGINIA BIOLOGICAL SURVEY MUSEUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,MARSHALL UNIVERSITY,401 HAL GREEN BOULEVARD,HUNTINGTON,WV,25755,,38.41646,-82.44721,4,11,54,3,556000789,,,
8405400111,WEST VIRGINIA COUNTRY MUSIC HALL OF FAME AND MUSEUM,WEST VIRGINIA COUNTRY MUSIC HALL OF FAME AND MUSEUM INC,,GENERAL MUSEUM,,PO BOX 1709,FAIRMONT,WV,26555,,39.47025,-80.15025,3,,54,3,311556702,201312,127121,124045
8405400182,WEST VIRGINIA CULTURE AND HISTORY,FRIENDS OF WEST VIRGINIA CULTURE AND HISTORY INC,,GENERAL MUSEUM,,PO BOX 3696,CHARLESTON,WV,25336,,38.34985,-81.63239,1,39,54,3,550703398,,,
8409400748,WEST VIRGINIA LABOR HISTORY ASSOCIATION,WEST VIRGINIA LABOR HISTORY ASSOCIATION,,GENERAL MUSEUM,,1532 QUARRIER ST,CHARLESTON,WV,25311,,38.34169,-81.62343,2,39,54,3,550721252,201412,0,0
8409400749,WEST VIRGINIA MINE WARS MUSEUM,WEST VIRGINIA MINE WARS MUSEUM,,GENERAL MUSEUM,,336 MATE ST,MATEWAN,WV,25678,3045468473,37.61804,-82.13332,4,,54,3,,,,
8405400194,WEST VIRGINIA MUSEUM OF AMERICAN GLASS,WEST VIRGINIA MUSEUM OF AMERICAN GLASS LTD,WEST VIRGINIA MUSEUM OF AMERICAN GLASS,ART MUSEUM,,PO BOX 574,WESTON,WV,26452,3042695006,39.03084,-80.47342,3,41,54,3,550728726,201403,231339,231339
8405400139,WEST VIRGINIA MUSIC HALL OF FAME,WEST VIRGINIA MUSIC HALL OF FAME INC,,GENERAL MUSEUM,,1427 LEE ST E,CHARLESTON,WV,25301,3043424412,38.34346,-81.62469,1,39,54,3,510523797,201312,142152,141009
8405400131,WEST VIRGINIA RAILROAD MAINTENANCE-OF-WAY MUSEUM,WEST VIRGINIA RAILROAD MAINTENANCE- OF-WAY MUSEUM INCORPORA,,HISTORY MUSEUM,,PO BOX 815,COWEN,WV,26206,,38.42064,-80.55711,4,101,54,3,450583346,201412,0,0
8405400097,WEST VIRGINIA RAILROAD MUSEUM,THE WEST VIRGINIA RAILROAD MUSEUM INC,,HISTORY MUSEUM,,PO BOX 124,DURBIN,WV,26241,3046374810,38.92351,-79.85238,3,83,54,3,300138462,201312,36552,-53294
8405400006,WEST VIRGINIA SCIENCE CENTER,CLAY CENTER FOR THE ARTS & SCIENCES OF WEST VIRGINIA INC,CENTER FOR ARTS AND SCIENCES OF WEST VIRGINIA,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,2207 ORCHARD WAY,BLUEFIELD,WV,24701,,38.35766,-81.65162,1,39,54,3,550702401,201406,10054162,9829667
8405400046,WEST VIRGINIA STATE CCC MUSEUM,WEST VIRGINIA STATE CCC MUSEUM ASSOCIATION INC,,GENERAL MUSEUM,,310 MAPLELAKE DRIVE,BRIDGEPORT,WV,26330,,39.29147,-80.20846,3,33,54,3,20597461,201312,0,0
8405400009,WEST VIRGINIA STATE FARM MUSEUM,WV STATE FARM MUSEUM INC,,HISTORY MUSEUM,,ROUTE 1,POINT PLEASANT,WV,25550,3046755737,38.9249,-82.0917,4,53,54,3,510168627,201406,156208,142379
8405400008,WEST VIRGINIA STATE MUSEUM,WEST VIRGINIA STATE MUSEUM,,GENERAL MUSEUM,,1900 KANAWHA BLVD,CHARLESTON,WV,25305,3045580220,38.33558,-81.61279,1,39,54,3,550771616,,,
8409501070,WEST VIRGINIA UNIVERSITY PLANETARIUM,STATE OF WEST VIRGINIA,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,WEST VIRGINIA UNIVERSITY,135 WILLEY STREET,MORGANTOWN,WV,26506,3042934961,39.64011,-79.95663,4,61,54,3,556000842,201306,,
8409400753,WHIPPLE COMPANY STORE & APPLACHIAN HERTIAGE EDUCATIONAL MUSEUM,WHIPPLE COMPANY STORE & APPLACHIAN HERTIAGE EDUCATIONAL MUSEUM,,GENERAL MUSEUM,,PO BOX 150,SCARBRO,WV,25917,3044650331,37.96209,-81.19894,4,19,54,3,,,,
8405400004,WILDWOOD HOUSE MUSEUM,WILDWOOD HOUSE MUSEUM,,GENERAL MUSEUM,,121 LAUREL TER,BECKLEY,WV,25801,3042528614,37.77188,-81.17432,1,81,54,3,,,,
8405400234,WILLIAMSON AREA RAILROAD MUSEUM,WILLIAMSON AREA RAILROAD MUSEUM INCORPORATED,,GENERAL MUSEUM,,PO BOX 466,WILLIAMSON,WV,25661,3042350105,37.70078,-82.26292,4,59,54,3,550776367,201412,0,0
8409504361,WJU ART GALLERY,WHEELING JESUIT UNIVERSITY INC,,ART MUSEUM,WHEELING JESUIT UNIVERSITY,316 WASHINGTON AVE,WHEELING,WV,26003,3042432096,40.06775,-80.69066,4,69,54,3,550394213,201406,72773514,48054560
8405400195,WV MUSEUM OF AMERICAN GLASS,WEST VIRGINIA MUSEUM OF AMERICAN GLASS LTD,WEST VIRGINIA MUSEUM OF AMERICAN GLASS,ART MUSEUM,,230 MAIN AVE,WESTON,WV,26452,3042695006,39.03084,-80.47342,3,41,54,3,550728726,201403,231339,231339
8409501902,WVU JACKSON FARMSTEAD,WVU JACKSON FARMSTEAD,,GENERAL MUSEUM,,160 WVU JACKSON MILL RD,WESTON,WV,26452,3042695100,39.09239,-80.47634,4,41,54,3,,,,
8405400003,YOUTH MUSEUM OF SOUTHERN WEST VIRGINIA,YOUTH MUSEUM OF SOUTHERN WEST VIRGINIA,YOUTH MUSEUM OF SOUTHERN WEST VIRGINIA,GENERAL MUSEUM,,509 EWART AVE,BECKLEY,WV,25802,3042523730,37.78454,-81.19737,1,81,54,3,,,,
8409501311,AMERICAN HERITAGE CENTER,UNIVERSITY OF WYOMING,,GENERAL MUSEUM,UNIVERSITY OF WYOMING,2111 E WILLETT DR,LARAMIE,WY,82072,3077664114,41.42252,-105.60719,4,1,56,5,836000331,201306,,
8405600174,AMERICAN SHEEP HERITAGE MUSEUM,AMERICAN SHEEP HERITAGE MUSEUM,,GENERAL MUSEUM,,PO BOX 999,RAWLINS,WY,82301,,41.79351,-107.23621,3,7,56,5,830336049,,,
8405600051,ANNA MILLER MUSEUM,ANNA MILLER MUSEUM,,GENERAL MUSEUM,,401 DELAWARE AVE,NEWCASTLE,WY,82701,3077464188,43.85141,-104.19313,3,45,56,5,680508169,201312,0,0
8405600047,ARAPAHO CULTURAL MUSEUM,ARAPAHO CULTURAL MUSEUM,,GENERAL MUSEUM,,636 BLUE SKY HIGHWAY,ETHETE,WY,82520,3073322660,43.01749,-108.77485,4,13,56,5,,,,
8409502796,ARTS CENTER GALLERY,CENTRAL WYOMING COLLEGE,,ART MUSEUM,CENTRAL WYOMING COLLEGE,2660 PECK AVENUE,RIVERTON,WY,82501,3078552000,43.02982,-108.42586,4,13,56,5,830206286,200706,,
8405600046,BIGHORN BASIN GEOSCIENCE CENTER,BIGHORN BASIN GEOSCIENCE CENTER INC,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,537 GREYBULL AVE,GREYBULL,WY,82426,3077652286,44.54756,-107.75582,4,3,56,5,611502323,201312,0,0
8405600076,BRADFORD BRINTON MEMORIAL 01-26150,BRADFORD BRINTON MEMORIAL 01-26150,,GENERAL MUSEUM,,PO BOX 460,BIG HORN,WY,82833,3076723173,44.68039,-106.99172,4,,56,5,367353418,201312,742396,
8405600050,BRIDGER VALLEY HERITAGE MUSEUM,BRIDGER VALLEY HERITAGE MUSEUM,,GENERAL MUSEUM,,100 E SAGE ST,LYMAN,WY,82937,3077873525,41.33723,-110.32342,4,,56,5,,,,
8405600108,BUFFALO BILL MEMORIAL ASSOCIATION,BUFFALO BILL MEMORIAL ASSOCIATION,BUFFALO BILL MEMORIAL ASSOCIATION,HISTORY MUSEUM,,720 SHERIDAN AVE,CODY,WY,82414,3075874771,44.52602,-109.07406,3,29,56,5,830180403,201312,18697668,12361666
8405600048,CAMPBELL COUNTY ROCKPILE MUSEUM,ROCKPILE MUSEUM ASSOCIATION,,GENERAL MUSEUM,,900 WEST 2ND STREET,GILLETTE,WY,82716,3076825723,44.29319,-105.51474,3,5,56,5,830314119,201312,7078,7078
8405600114,CARBON COUNTY MUSEUM,CARBON COUNTY MUSEUM,,HISTORY MUSEUM,,904 W WALNUT STREET,RAWLINS,WY,82301,3073282740,41.79114,-107.24697,3,7,56,5,830228468,,,
8405600073,CARBON COUNTY MUSEUM FOUNDATION,CARBON COUNTY MUSEUM FOUNDATION INC,,GENERAL MUSEUM,,PO BOX 1995,RAWLINS,WY,82301,3073282740,41.79114,-107.24697,3,7,56,5,331105647,201312,0,0
8405600052,CASPER PLANETARIUM,CASPER PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,904 N POPLAR ST,CASPER,WY,82601,3075770310,42.85998,-106.33275,1,25,56,5,,,,
8405600074,CENTRAL WYOMING ANTIQUE POWER MUSEUM AND TRAINING CENTER,CENTRAL WYOMING ANTIQUE POWER MUSEUM AND TRAINING CENTER IN,,GENERAL MUSEUM,,PO BOX 1221,GLENROCK,WY,82637,,42.84506,-106.37564,2,25,56,5,331107314,201405,0,0
8405600081,CENTRAL WYOMING CHILDREN'S CENTER FOR ART TECHNOLOGY AND SCIENCE (CATS),CENTRAL WYOMING CHILDREN-S CENTER FOR ART,,CHILDREN'S MUSEUM,,650 RAINTREE DR,RIVERTON,WY,82501,,43.03274,-108.45317,3,13,56,5,461633905,201412,0,0
8405600149,CHARLES J BELDEN MUSEUM,CHARLES J BELDEN MUSEUM,,GENERAL MUSEUM,,16 ROAD SRV,MEETEEISE,WY,82433,,44.15656,-108.90176,4,,56,5,830304387,,,
8404000101,CHEROKEE HERITAGE CENTER,CHEROKEE HERITAGE CENTER,,GENERAL MUSEUM,,515 E WILLIS RD,TAHLEQUAH,WY,74464,9184566007,,,,,56,5,,,,
8405600161,CHEYENNE CHILDREN'S MUSEUM,CHEYENNE CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,515 E PERSHING,CHEYENNE,WY,82001,,41.15247,-104.78579,1,21,56,5,830320859,,,
8405600082,CHEYENNE DEPOT MUSEUM,CHEYENNE DEPOT MUSEUM INC,,GENERAL MUSEUM,,PO BOX 2160,CHEYENNE,WY,82003,3076323905,41.1301,-104.81916,1,21,56,5,470860675,201403,773135,487734
8405600116,CHEYENNE FRONTIER DAYS OLD WEST MUSEUM,CHEYENNE FRONTIER DAYS OLD WEST MUSEUM,,HISTORY MUSEUM,,PO BOX 2720,CHEYENNE,WY,82003,3077787290,41.15938,-104.83417,1,21,56,5,830239830,201312,984077,553112
8405600189,CHILDREN'S DISCOVERY CENTER,CHILDRENS DISCOVERY CENTER,,CHILDREN'S MUSEUM,,PO BOX 1572,PINEDALE,WY,82941,3073676272,42.92308,-109.9485,4,35,56,5,841429476,201408,318849,318849
8409400111,CHILDRENS MUSEUM OF CHEYENNE,CHILDRENS MUSEUM OF CHEYENNE,,GENERAL MUSEUM,,PO BOX 92,CHEYENNE,WY,82003,,41.15247,-104.78579,1,21,56,5,463766788,,,
8409400125,CODY DUG UP GUN MUSEUM,CODY DUG UP GUN MUSEUM,,GENERAL MUSEUM,,1020 12TH ST.,CODY,WY,82414,,44.52678,-109.0639,4,29,56,5,,,,
8405600068,CODY HERITAGE MUSEUM,CODY HERITAGE MUSEUM,,GENERAL MUSEUM,,PO BOX 701,CODY,WY,82414,3075872692,44.52159,-109.08461,4,29,56,5,263605495,201312,61194,39158
8405600187,COLORADO PERSIAN SOCIETY,COLORADO PERSIAN SOCIETY INC,,ART MUSEUM,,1740 DELL RANGE BLVD STE 475,CHEYENNE,WY,82009,,39.73955,-104.95474,1,31,8,5,841348425,201312,0,0
8405600157,COWGIRLS OF THE WEST,COWGIRLS OF THE WEST,,HISTORY MUSEUM,,PO BOX 525,CHEYENNE,WY,82003,3076384994,41.1335,-104.81588,1,21,56,5,830317899,201412,75892,24661
8405600045,COWGIRLS OF WEST MUSEUM,COWGIRLS OF THE WEST,,HISTORY MUSEUM,,205 W 17TH ST,CHEYENNE,WY,82001,3076384994,41.15247,-104.78579,1,21,56,5,830317899,201412,75892,24661
8405600044,CROOK COUNTY MUSEUM & ART GALLERY,CROOK COUNTY MUSEUM & ART GALLEY FOUNDATION,,ART MUSEUM,,309 CLEVELAND ST,SUNDANCE,WY,82729,3072833666,44.36955,-104.36356,4,,56,5,742629049,201206,0,0
8405600103,CROOK COUNTY MUSEUM & ART GALLEY FOUNDATION,CROOK COUNTY MUSEUM & ART GALLEY FOUNDATION,,ART MUSEUM,,PO BOX 63,SUNDANCE,WY,82729,3072833666,44.36955,-104.36356,4,,56,5,742629049,201206,0,0
8405600180,DEVILS TOWER NATURAL HISTORY ASSOCIATION,DEVILS TOWER NATURAL HISTORY ASSOCIATION,,HISTORY MUSEUM,,PO BOX 37,DEVILS TOWER,WY,82714,,44.54511,-104.67521,4,,56,5,836004786,201409,563546,269778
8405600043,DUBOIS MUSEUM,THE DUBOIS MUSEUM ASSOCIATION,,GENERAL MUSEUM,,909 W RAMSHORN,DUBOIS,WY,82513,3074552284,43.55763,-109.68596,4,13,56,5,830240756,201412,0,0
8405600117,DUBOIS MUSEUM ASSOCIATION,THE DUBOIS MUSEUM ASSOCIATION,,GENERAL MUSEUM,,PO BOX 896,DUBOIS,WY,82513,3074552284,43.55763,-109.68596,4,,56,5,830240756,201412,0,0
8409503134,ESTHER AND JOHN CLAY FINE ARTS GALLERY,ESTHER AND JOHN CLAY FINE ARTS GALLERY,,ART MUSEUM,LARAMIE COUNTY COMMUNITY COLLEGE,1400 E COLLEGE DR,CHEYENNE,WY,82007,3077781285,41.1024,-104.77741,4,21,56,5,836009473,,,
8409400186,FORT BRIDGER STATE MUSEUM,FORT BRIDGER STATE MUSEUM,,GENERAL MUSEUM,,P.O. BOX 35,FORT BRIDGER,WY,82933,,41.26338,-110.41758,4,41,56,5,,,,
8405600038,FORT CASPAR MUSEUM,FORT CASPAR MUSEUM ASSOCIATION,,GENERAL MUSEUM,,4001 FORT CASPAR ROAD,CASPER,WY,82604,3072358462,42.83638,-106.36707,1,25,56,5,742488376,201409,0,0
8405600096,FORT CASPAR MUSEUM ASSOCIATION,FORT CASPAR MUSEUM ASSOCIATION,,GENERAL MUSEUM,,4001 FORT CASPAR RD,CASPER,WY,82604,,42.83638,-106.36707,1,25,56,5,742488376,201409,0,0
8405600042,FOSSIL COUNTRY FRONTIER MUSEUM,FOSSIL COUNTRY FRONTIER MUSEUM,,GENERAL MUSEUM,,400 PINE AVE,KEMMERER,WY,83101,3078776551,41.79768,-110.54025,3,23,56,5,,,,
8405600128,FOSSILFEST,FOSSILFEST INC,,GENERAL MUSEUM,,PO BOX 11,KEMMERER,WY,83101,,41.7997,-110.54436,3,23,56,5,830287889,201412,0,0
8405600039,FREMONT COUNTY PIONEER MUSEUM,FREMONT COUNTY PIONEER ASSOCIATION,,GENERAL MUSEUM,,630 LINCOLN ST,LANDER,WY,82520,3073323373,42.84121,-108.74713,4,13,56,5,830211281,201412,0,0
8405600139,GATCHELL MUSEUM ASSOCIATION,GATCHELL MUSEUM ASSOCIATION INC,,GENERAL MUSEUM,,PO BOX 596,BUFFALO,WY,82834,3076849331,44.34828,-106.69918,3,19,56,5,830298456,201312,37567,
8409500469,GEOLOGICAL MUSEUM,UNIVERSITY OF WYOMING,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF WYOMING,CORNER OF NINTH AND IVINSON,LARAMIE,WY,82071,,41.42252,-105.60719,4,1,56,5,836000331,201306,,
8405600040,GLENROCK DEER CREEK MUSEUM,CASPER ANTIQUE & COLLECTORS CLUB,,GENERAL MUSEUM,,935 W BIRCH ST,GLENROCK,WY,82637,3074362810,42.85207,-106.32489,1,25,56,5,237158227,201312,39669,13575
8405600036,GLENROCK PALEONTOLOGICAL MUSEUM,GLENROCK PALEONTOLOGICAL MUSEUM,,NATURAL HISTORY MUSEUM,,506 W BIRCH ST,GLENROCK,WY,82637,3074362667,42.87706,-105.83451,4,,56,5,,,,
8409503317,GOODSTEIN ART GALLERY,GOODSTEIN ART GALLERY,,ART MUSEUM,CASPER COLLEGE,125 COLLEGE DR,CASPER,WY,82601,3072682100,42.83399,-106.32363,1,25,56,5,836001132,,,
8405600182,GRAND ENCAMPMENT MUSEUM,GRAND ENCAMPMENT MUSEUM INC,,HISTORY MUSEUM,,PO BOX 43,ENCAMPMENT,WY,82325,3073275308,41.20686,-106.79161,4,,56,5,836006755,201312,152749,141754
8405600109,GRAND TETON NATURAL HISTORY ASSOCIATION,GRAND TETON NATURAL HISTORY ASSOCIATION,,NATURAL HISTORY MUSEUM,,PO BOX 170,MOOSE,WY,83012,3077393606,43.76437,-110.56476,4,39,56,5,830185073,201310,3640050,2078991
8405600133,GREEN RIVER VALLEY MUSEUM,GREEN RIVER VALLEY MUSEUM INC,,HISTORY MUSEUM,,PO BOX 12,BIG PINEY,WY,83113,3072765343,42.58763,-110.11757,4,,56,5,830292100,201406,162035,161606
8405600041,GREYBULL MUSEUM,GREYBULL MUSEUM,,GENERAL MUSEUM,,325 GREYBULL AVE,GREYBULL,WY,82426,3077652444,44.48877,-108.05165,4,3,56,5,830301767,,,
8405600087,HALL JACKSON MUSEUM,HALL JACKSON MUSEUM FOUNDATION,,GENERAL MUSEUM,,105 N GLENWOOD,JACKSON,WY,83001,3077332414,43.48116,-110.7638,3,39,56,5,680503225,,,
8405600173,HARRY JACKSON MUSEUM,HARRY JACKSON MUSEUM,HARRY JACKSON MUSEUM,GENERAL MUSEUM,,5920 YELLOWSTONE STE 1,CHEYENNE,WY,82009,3075875508,41.1736,-104.82868,1,21,56,5,830335467,201309,0,0
8405600028,HOMESTEADER MUSEUM,HOMESTEADER MUSEUM,,GENERAL MUSEUM,,324 E 1ST ST,POWELL,WY,82435,3077549481,44.75274,-108.75569,3,29,56,5,830209868,201411,0,0
8405600112,HOMESTEADERS MUSEUM ASSOCIATION,HOMESTEADERS MUSEUM ASSN INC,,GENERAL MUSEUM,,PO BOX 54,POWELL,WY,82435,3077549481,44.75274,-108.75569,3,29,56,5,830209868,201411,0,0
8405600129,HOOFPRINTS OF THE PAST MUSEUM,HOOFPRINTS OF THE PAST,,GENERAL MUSEUM,,PO BOX 114,KAYCEE,WY,82639,3077382381,43.72717,-106.61657,4,,56,5,830288313,201312,59657,48738
8405600035,HOT SPRINGS COUNTY MUSEUM AND CULTURAL CENTER,HOT SPRINGS COUNTY MUSEUM AND CULTURAL CENTER,,GENERAL MUSEUM,,700 BROADWAY,THERMOPOLIS,WY,82443,3078645183,43.64624,-108.21403,3,17,56,5,,,,
8405600030,HOT SPRINGS THERMOPOLIS MUSEUM CULTURAL CENTER,HOT SPRINGS THERMOPOLIS MUSEUM CULTURAL CENTER,,GENERAL MUSEUM,,700 BROADWAY ST,THERMOPOLIS,WY,82443,3078645183,43.64624,-108.21403,3,17,56,5,,,,
8405600031,IDA GOODSTEIN VISUAL ARTS CENTER,IDA GOODSTEIN VISUAL ARTS CENTER,,ART MUSEUM,,125 COLLEGE DR,CASPER,WY,82601,3072682060,42.83399,-106.32363,1,25,56,5,,,,
8405600072,JACKSON HOLE CHILDREN'S MUSEUM,JACKSON HOLE CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,PO BOX 955,JACKSON,WY,83001,3077333996,43.48108,-110.76033,3,39,56,5,274118586,201312,207540,206968
8405600027,JACKSON HOLE MUSEUM,JACKSON HOLE HISTORICAL SOCIETY AND MUSEUM,,GENERAL MUSEUM,,105 N GLENWOOD ST,JACKSON,WY,83001,3077332414,43.483,-110.76229,3,39,56,5,830247464,201406,870537,624845
8405600029,JIM GATCHELL MUSEUM OF THE WEST,GATCHELL MUSEUM ASSOCIATION INC,,GENERAL MUSEUM,,100 FORT ST,BUFFALO,WY,82834,3076849331,44.34828,-106.69918,3,19,56,5,830298456,201312,37567,
