Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address,City,State,Zip Code,Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8404200566,MUSEUM OF SCIENTIFIC DISCOVERY,MUSEUM OF SCIENTIFIC DISCOVERY,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,PO BOX 934,HARRISBURG,PA,17108,,40.26122,-76.88272,1,43,42,2,232112169,,,
8409401154,MUSEUM OF THE AMERICAN REVOLUTION,NATIONAL CENTER FOR THE AMERICAN REVOLUTION,THE AMERICAN REVOLUTION CENTER,HISTORY MUSEUM,,123 CHESTNUT ST SUITE 401,PHILADELPHIA,PA,19106,,39.94852,-75.14361,1,101,42,2,232773714,,,
8404200913,MUSEUM OF THREE STOOGES MEMORABILIA,MUSEUM OF THREE STOOGES MEMORABILIA,,GENERAL MUSEUM,,PO BOX 747,GWYNEDD VLY,PA,19437,2674680810,40.18256,-75.25874,2,,42,2,233090265,201312,353839,
8404200112,MUSEUM REBECCA B HADDEN STONE HOUSE,MUSEUM REBECCA B HADDEN STONE HOUSE,,GENERAL MUSEUM,,105 POINT ST,SALTSBURG,PA,15681,7246399003,40.48503,-79.45224,4,63,42,2,,,,
8404200128,MUTTER MUSEUM,MUTTER MUSEUM,,GENERAL MUSEUM,,19 S 22ND STREET,PHILADELPHIA,PA,19103,2155633737,39.95343,-75.1767,1,101,42,2,,,,
8404201354,NANT-Y-GLO TRI AREA MUSEUM & HISTORIAL SOCIETY,NANT-Y-GLO TRI AREA MUSEUM & HISTORIAL SOCIETY,,GENERAL MUSEUM,,PO BOX 283,NANTY GLO,PA,15943,8147497352,40.47068,-78.83579,3,21,42,2,251865149,201112,0,0
8409400436,NATIONAL APPLE MUSEUM,NATIONAL APPLE MUSEUM,,GENERAL MUSEUM,,154 W. HANOVER ST.,BIGLERVILLE,PA,17307,,39.93849,-77.30452,4,1,42,2,,,,
8409400450,NATIONAL ARCHIVES AT PHILADELPHIA,NATIONAL ARCHIVES AT PHILADELPHIA,,GENERAL MUSEUM,,14700 TOWNSEND ROAD,PHILADELPHIA,PA,19154,,40.11766,-74.96628,1,101,42,2,,,,
8404200746,NATIONAL CENTER FOR THE AMERICAN REVOLUTION,NATIONAL CENTER FOR THE AMERICAN REVOLUTION,,HISTORY MUSEUM,,111 S INDEPENDENCE MALL EAST SUITE,PHILADELPHIA,PA,19106,6109754939,39.94852,-75.14361,1,101,42,2,232773714,201312,8533462,8533462
8404200108,NATIONAL CHRISTMAS CENTER,NATIONAL CHRISTMAS CENTER,,GENERAL MUSEUM,,3427 LINCOLN HWY E,PARADISE,PA,17562,7174427950,40.00089,-76.08005,2,71,42,2,,,,
8404201347,NATIONAL CIVIL WAR MUSEUM,NATIONAL CIVIL WAR MUSEUM,,HISTORY MUSEUM,,RESERVOIR PARK,HARRISBURG,PA,17103,7172601861,40.27138,-76.85622,1,43,42,2,251855915,201406,1201158,1139487
8404200647,NATIONAL CONSTITUTION CENTER,NATIONAL CONSTITUTION CENTER,,HISTORY MUSEUM,,525 ARCH ST,PHILADELPHIA,PA,19106,2154096600,39.95271,-75.14882,1,101,42,2,232434447,201409,24718196,22443988
8404201271,NATIONAL JAZZ HALL OF FAME AND MUSEUM,THE NATIONAL JAZZ HALL OF FAME AND MUSEUM INC,,GENERAL MUSEUM,,212 NINTH ST,PITTSBURGH,PA,15222,,40.49642,-79.90265,2,3,42,2,251722123,,,
8409400474,NATIONAL LIBERTY MUSEUM,NATIONAL LIBERTY MUSEUM,,GENERAL MUSEUM,,321 CHESTNUT ST,PHILADELPHIA,PA,19106,,39.94906,-75.14681,1,101,42,2,232788633,201312,6576740,4358546
8404201045,NATIONAL MUSEUM OF AMERICAN JEWISH HISTORY,NATIONAL MUSEUM OF AMERICAN JEWISH HISTORY,NATIONAL MUSEUM OF AMERICAN JEWISH HISTORY,GENERAL MUSEUM,,101 S INDEPENDENCE MALL E,PHILADELPHIA,PA,19106,2159233811,39.95046,-75.14808,1,101,42,2,237379280,201306,6502700,5387716
8404201188,NATIONAL MUSEUM OF BROADCASTING,NATIONAL MUSEUM OF BROADCASTING,,GENERAL MUSEUM,,407 WOODSIDE ROAD,PITTSBURGH,PA,15221,4122414508,40.43309,-79.85913,2,3,42,2,251529036,201312,0,0
8404200810,NATIONAL MUSEUM OF INDUSTRIAL HISTORY,NATIONAL MUSEUM OF INDUSTRIAL HISTORY,NATIONAL MUSEUM OF INDUSTRIAL HISTORY,HISTORY MUSEUM,,530 E 3RD ST,BETHLEHEM,PA,18015,6106946644,40.63699,-75.45578,2,77,42,2,232912750,201312,715889,715889
8404200114,NATIONAL MUSEUM OF MURALS AND MOSAICS,NATIONAL MUSEUM OF MURALS AND MOSAICS,,GENERAL MUSEUM,,748 S FRONT ST,PHILADELPHIA,PA,19147,2159238891,39.93866,-75.14466,1,101,42,2,,,,
8404200371,NATIONAL MUSEUM OF THE AMERICAN COVERLET,NATIONAL MUSEUM OF THE AMERICANCOVERLET INC,,GENERAL MUSEUM,,322 SOUTH JULIANA STREET,BEDFORD,PA,15522,8146231588,40.01553,-78.50363,3,9,42,2,204522389,201312,115651,78622
8404201450,NATIONAL SLOVAK SOCIETY HERITAGE MUSEUM,NATIONAL SLOVAK SOCIETY HERITAGE MUSEUM,,GENERAL MUSEUM,,351 VALLEYBROOK RD,MCMURRAY,PA,15317,7247310094,40.2857,-80.09846,2,125,42,2,263648517,201312,4165,3644
8409500711,NATIONAL WATCH & CLOCK MUSEUM,NATIONAL WATCH & CLOCK MUSEUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,514 POPLAR STREET,COLUMBIA,PA,17512,,40.03751,-76.50223,2,71,42,2,,,,
8409501682,NATIONALITY ROOMS,UNIVERSITY OF PITTSBURGH,,GENERAL MUSEUM,UNIVERSITY OF PITTSBURGH,4200 FIFTH AVE,PITTSBURGH,PA,15260,4126244141,40.44158,-79.95837,1,3,42,2,250965591,201406,0,0
8409500994,NEAG PLANETARIUM,THE NEAG PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,500 MUSEUM ROAD,READING,PA,19611,,40.32776,-75.94934,2,11,42,2,,,,
8404200105,NEMACOLIN CASTLE,NEMACOLIN CASTLE,,GENERAL MUSEUM,,136 FRONT ST,BROWNSVILLE,PA,15417,7247856882,40.02247,-79.88456,2,51,42,2,,,,
8409503774,NEUMANN UNIVERSITY ART GALLERY,NEUMANN UNIVERSITY,,ART MUSEUM,NEUMANN UNIVERSITY,ONE NEUMANN DRIVE,ASTON,PA,19014,,39.87362,-75.43961,2,45,42,2,231657958,201406,97720364,74766947
8404201328,NEVILLE HOUSE ASSOCIATES,NEVILLE HOUSE ASSOCIATES INC,,GENERAL MUSEUM,,1375 WASHINGTON PIKE,BRIDGEVILLE,PA,15017,4122210348,40.37753,-80.09752,2,3,42,2,251822578,201312,22848,20480
8404200123,NEW AFRICA CENTER,NEW AFRICA CENTER,,GENERAL MUSEUM,,4243 LANCASTER AVE,PHILADELPHIA,PA,19104,2152220520,39.96744,-75.20876,1,101,42,2,,,,
8404200131,NEW HOLLAND BAND MUSEUM,NEW HOLLAND BAND,,GENERAL MUSEUM,,11 CHESTNUT DR,NEW HOLLAND,PA,17557,7173555096,40.10164,-76.08068,2,71,42,2,237381082,201312,176295,84811
8404200540,NEW HOPE MUSEUM OF ART,NEW HOPE EAGLE FIRE CO,,ART MUSEUM,,50 S MAIN ST,NEW HOPE,PA,18938,2158624200,40.35069,-74.98998,2,17,42,2,232041349,201312,726541,563356
8409501691,NEWLIN GRISTMILL,NEWLIN GRISTMILL,,GENERAL MUSEUM,,219 SOUTH CHEYNEY ROAD,GLEN MILLS,PA,19342,6104592359,39.88631,-75.50568,2,45,42,2,,,,
8409501692,NICHOLAS LOCHOFF CLOISTER,UNIVERSITY OF PITTSBURGH,,GENERAL MUSEUM,UNIVERSITY OF PITTSBURGH,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,,40.44158,-79.95837,1,3,42,2,250965591,201406,0,0
8404200365,NICHOLAS STOLTZFUS HOUSE,NICHOLAS STOLTZFUS HOUSE PRESERVATION COMMITTEE,,HISTORY MUSEUM,,1700 TULPEHOCKEN RD,WYOMISSING,PA,19610,7178087785,40.35387,-75.96068,2,11,42,2,204095793,201312,47628,29295
8404201379,NITTANY FARM MUSEUM,NITTANY FARM MUSEUM INC,,HISTORY MUSEUM,,3015LOWERBRUSHVALLEYRD,CENTRE HALL,PA,16828,8143642342,40.86867,-77.64918,4,27,42,2,251900714,201312,0,0
8404200669,NO. 9 COAL MINE AND MUSEUM,PANTHER CREEK VALLEY FOUNDATION INC,,HISTORY MUSEUM,,9 DOCK ST,LANSFORD,PA,18232,5706457074,40.83145,-75.88293,3,25,42,2,232563958,201312,86933,75927
8404201179,NORTH AMERICAN WARBIRDS MUSEUM,NORTH AMERICAN WARBIRDS MUSEUM,,GENERAL MUSEUM,,5465 WILLIAM FLYNN HWY,GIBSONIA,PA,15044,,40.62371,-79.94254,2,3,42,2,251496681,,,
8409501164,NORTH MUSEUM OF NATURAL HISTORY AND SCIENCE,FRANKLIN & MARSHALL COLLEGE,,NATURAL HISTORY MUSEUM,FRANKLIN AND MARSHALL COLLEGE,400 COLLEGE AVENUE,LANCASTER,PA,17603,7172913941,40.05834,-76.33611,2,71,42,2,231352635,201306,245769694,165035774
8409500727,NORTH MUSEUM OF NATURE AND SCIENCE,NORTH MUSEUM OF NATURE AND SCIENCE,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,400 COLLEGE AVENUE,LANCASTER,PA,17603,,40.04391,-76.3195,1,71,42,2,,,,
8409500728,NORTH MUSEUM PLANETARIUM,NORTH MUSEUM PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,400 COLLEGE AVENUE,LANCASTER,PA,17603,,40.04793,-76.32023,1,71,42,2,,,,
8404200376,NORTHWESTERN PENNSYLVANIA RAILROAD AND TOOLING,NORTHWESTERN PENNSYLVANIA RAILROADAND TOOLING HERITAGE CENT,,GENERAL MUSEUM,,PO BOX 72,MEADVILLE,PA,16335,,41.66467,-80.08083,4,39,42,2,205113015,201406,0,0
8404200100,OAKES MUSEUM,OAKES MUSEUM,,GENERAL MUSEUM,,1 S COLLEGE AVE,GRANTHAM,PA,17027,7176916082,40.20291,-76.97988,2,41,42,2,,,,
8404200445,OAKES MUSEUM OF NATURAL HISTORY,MESSIAH COLLEGE,OAKES MUSEUM OF NATURAL HISTORY,NATURAL HISTORY MUSEUM,,ONE COLLEGE AVE申 SUITE 3029,MECHANICSBURG,PA,17055,7176916082,40.20291,-76.97988,2,41,42,2,231352661,201306,122347155,122347155
8404201261,OIL REGION MUSIC PRESERVATION MUSEUM,OIL REGION MUSIC PRESERVATION MUSEUM,DEBENCE ANTIQUE MUSIC WORLD MUSEUM,HISTORY MUSEUM,,1261 LIBERTY ST,FRANKLIN,PA,16323,,41.39776,-79.83096,3,121,42,2,251709349,201412,61892,60891
8404200072,OLD CITY JEWISH ARTS CENTER,OLD CITY JEWISH ARTS CENTER,,ART MUSEUM,,119 N 3RD ST,PHILADELPHIA,PA,19106,2159231222,39.95267,-75.14503,1,101,42,2,,,,
8404200535,OLD DRY ROAD FARM,OLD DRY ROAD FARM INC,,GENERAL MUSEUM,,PO BOX 163,WERNERSVILLE,PA,19565,6106781226,40.33032,-76.0861,2,11,42,2,232030952,201406,0,0
8404200790,OLD JAIL MUSEUM AND HERITAGE CENTER,OLD JAIL MUSEUM AND HERITAGE CENTER INC,,HISTORY MUSEUM,,128 W BROADWAY,JIM THORPE,PA,18229,,40.86361,-75.74817,3,25,42,2,232872211,201312,161612,136612
8404200650,OLD LINE MUSEUM,OLD LINE MUSEUM,,GENERAL MUSEUM,,PO BOX 35,DELTA,PA,17314,7174567124,39.72733,-76.32525,4,133,42,2,232460583,201412,0,0
8404200070,OLD MILL VILLAGE LIVING MUSEUM,ASSOCIATE MEMBERS OF OLD MILL VILLAGE MUSEUM INC,,HISTORY MUSEUM,,PO BOX 434,NEW MILFORD,PA,18834,5704998776,41.85156,-75.71491,4,115,42,2,232240155,201306,0,0
8404200732,OLD TIME PLOW BOYS CLUB,OLD TIME PLOW BOYS CLUB INC,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,PO BOX 215,MERTZTOWN,PA,19539,6106836408,40.49628,-75.68636,4,11,42,2,232739004,201312,5085,5085
8404200622,OLEY VALLEY HERITAGE ASSOCIATION,OLEY VALLEY HERITAGE ASSOCIATION,,GENERAL MUSEUM,,PO BOX 401,OLEY,PA,19547,,40.3843,-75.77009,2,11,42,2,232294134,201412,0,0
8409503818,OLIN FINE ARTS GALLERY,WASHINGTON AND JEFFERSON COLLEGE,,ART MUSEUM,WASHINGTON AND JEFFERSON COLLEGE,60 S LINCOLN ST,WASHINGTON,PA,15301,,40.17078,-80.24093,2,125,42,2,250965601,201306,114124343,83573138
8404201571,OSCAR HAMMERSTEINS HIGHLAND FARM,OSCAR HAMMERSTEINS HIGHLAND FARM INC,,HISTORY MUSEUM,,70 EAST RD,DOYLESTOWN,PA,18901,3153456767,40.31109,-75.11329,2,17,42,2,453460786,201309,101925,101925
8404200960,P.P. BLISS GOSPEL SONG WRITERS MUSEUM,P P BLISS GOSPEL SONG WRITERS MUSEUM,,GENERAL MUSEUM,,PO BOX 84,ROME,PA,18837,5702472228,40.80063,-78.39514,4,15,42,2,236410043,201312,0,0
8409400540,PACKWOOD HOUSE MUSEUM,FRIENDS OF PACKWOOD HOUSE MUSEUM INC,,GENERAL MUSEUM,,15 N WATER ST,LEWISBURG,PA,17837,,40.96668,-76.88192,4,119,42,2,232434716,201412,7800,7800
8404200830,PAGUS,PAGUS INC,,ART MUSEUM,,619 W WASHINGTON ST,NORRISTOWN,PA,19401,,40.02004,-75.29286,2,91,42,2,232965192,201312,56234,53262
8409501715,PALEY DESIGN CENTER,PHILADELPHIA UNIVERSITY,,GENERAL MUSEUM,PHILADELPHIA UNIVERSITY,4201 HENRY AVENUE,PHILADELPHIA,PA,19144,2159512979,40.02232,-75.19411,1,101,42,2,231352294,201306,133178304,131527303
8409503830,PALMER MUSEUM OF ART,PALMER MUSEUM OF ART,,ART MUSEUM,PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PA,16802,8148657672,40.79792,-77.86267,1,27,42,2,246000376,,,
8404201645,PAST TO PRESENT MACHINERY ASSOCIATION,PAST TO PRESENT MACHINERY ASSOCIATION,,GENERAL MUSEUM,,PO BOX 123,SYKESVILLE,PA,15865,8145911251,40.98988,-78.88242,4,65,42,2,752970461,201407,31484,4304
8409501719,PASTO AGRICULTURAL MUSEUM,PASTO AGRICULTURAL MUSEUM,,GENERAL MUSEUM,,137 AG ADMINISTRATION BLDG,UNIVERSTIRY PARK,PA,16802,8148631383,40.79792,-77.86267,1,27,42,2,,,,
8409501720,PASTO AGRICULTURAL MUSEUM ROCK SPRINGS,PASTO AGRICULTURAL MUSEUM ROCK SPRINGS,,GENERAL MUSEUM,PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PA,16802,,40.79792,-77.86267,1,27,42,2,246000376,,,
8409503839,PATTEE LIBRARY GALLERIES,PATTEE LIBRARY GALLERIES,,ART MUSEUM,PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PA,16802,,40.79792,-77.86267,1,27,42,2,246000376,,,
8409503842,PAUL R. STEWART MUSEUM,THE WAYNESBURG UNIVERSITY,,ART MUSEUM,WAYNESBURG UNIVERSITY,51 WEST COLLEGE STREET,WAYNESBURG,PA,15370,8002257393,39.89913,-80.18595,3,59,42,2,250965603,201406,65275936,54651159
8409503844,PAUL ROBESON CULTURAL CENTER GALLERY,PAUL ROBESON CULTURAL CENTER GALLERY,,ART MUSEUM,PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PA,16802,,40.79792,-77.86267,1,27,42,2,246000376,,,
8409503850,PAYNE GALLERY,MORAVIAN COLLEGE,,ART MUSEUM,MORAVIAN COLLEGE,1200 MAIN ST,BETHLEHEM,PA,18018,,40.63019,-75.38152,1,95,42,2,240795460,201306,105864535,73856820
8409503855,PECK GALLERY,DREXEL UNIVERSITY,,ART MUSEUM,DREXEL UNIVERSITY,3141 CHESTNUT STREET,PHILADELPHIA,PA,19104,2158952000,39.95789,-75.18805,1,101,42,2,231352630,201306,1014902481,938599729
8409503859,PENELEC GALLERY,ALLEGHENY COLLEGE,,ART MUSEUM,ALLEGHENY COLLEGE,520 NORTH MAIN STREET,MEADVILLE,PA,16335,8143324365,41.64708,-80.14666,4,39,42,2,250965212,201306,194900781,134472203
8404200075,PENN BRAD OIL MUSEUM,PENN BRAD HISTORICAL OIL WELL CORPORATION,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,901 SOUTH AVE,BRADFORD,PA,16701,8143621955,41.9058,-78.65185,4,,42,2,251197661,201412,0,0
8404200085,PENN STATE ALL SPORTS MUSEUM,PENN STATE ALL SPORTS MUSEUM,,GENERAL MUSEUM,,1 BEAVER STADIUM,UNIVERSITY PARK,PA,16802,8148650044,40.79792,-77.86267,1,27,42,2,,,,
8409501726,PENN STATE FOOTBALL HALL OF FAME,PENN STATE FOOTBALL HALL OF FAME,,GENERAL MUSEUM,PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PA,16802,,40.79792,-77.86267,1,27,42,2,246000376,,,
8409500749,PENN STATE PLANETARIUM,PENN STATE PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,PENNSYLVANIA STATE UNIVERSITY,UNIVERSITY PARK,UNIVERSITY PARK,PA,16801,8148654700,40.79792,-77.86267,1,27,42,2,246000376,,,
8409501727,PENN STATE ROOM/UNIVERSITY ARCHIVES,PENN STATE ROOM/UNIVERSITY ARCHIVES,,GENERAL MUSEUM,PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PA,16802,,40.79792,-77.86267,1,27,42,2,246000376,,,
8404201626,PENN TREATY MUSEUM,PENN TREATY MUSEUM INC,,GENERAL MUSEUM,,1037 SHACKAMAXON STREET,PHILADELPHIA,PA,19125,,39.96787,-75.13275,1,101,42,2,611573233,201212,0,0
8404201186,PENNS VALLEY AREA HISTORICAL MUSEUM,PENNS VALLEY AREA HISTORICAL MUSEUM ASSOCIATION,,HISTORY MUSEUM,,PO BOX 80,AARONSBURG,PA,16820,8143494811,40.9061,-77.41821,4,,42,2,251522802,201212,33677,24678
8409501836,PENNSBURY,THE PENNSBURY SOCIETY,,GENERAL MUSEUM,,400 PENNSBURY MEMORIAL ROAD,MORRISVILLE,PA,19067,2159460400,40.15099,-74.78157,4,17,42,2,236417452,201406,471200,446407
8404200433,PENNSYLVANIA ACADEMY OF THE FINE ARTS,PENNSYLVANIA ACADEMY OF THE FINE ARTS,,ART MUSEUM,,118 N BROAD ST,PHILADELPHIA,PA,19102,2159727600,39.95562,-75.16304,1,101,42,2,231352256,201306,20260676,16622377
8409401133,PENNSYLVANIA COIN OPERATED GAMING HALL OF FAME AND MUSEUM,PENNSYLVANIA COIN OPERATED GAMING HALL OF FAME AND MUSEUM,,GENERAL MUSEUM,,2284 BRODHEAD ROAD SUITE 10B,HOPEWELL TOWNSHIP,PA,15001,,40.58812,-80.26003,2,7,42,2,,,,
8404200558,PENNSYLVANIA EARTH SCIENCE,PENNSYLVANIA EARTH SCIENCE ASSN,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,517 LONGACRE DR,CHERRYVILLE,PA,18035,6107671829,40.70474,-75.35352,2,95,42,2,232093756,201412,0,0
8404200414,PENNSYLVANIA FEDERATION-MUSEUM,PA MUSEUMS,PENNSYLVANIA FEDERATION OF MUSEUMS AND HISTORICAL ORGANIZATIONS,GENERAL MUSEUM,,234 N 3RD ST FL 3,HARRISBURG,PA,17101,7179096905,40.26249,-76.88352,1,43,42,2,222679634,201306,109498,109498
8404201324,PENNSYLVANIA FLY FISHING MUSEUM,PENNSYLVANIA FLY FISHING MUSEUM ASSOCIATION,,HISTORY MUSEUM,,PO BOX 205,BOILING SPRINGS,PA,17007,,40.34054,-76.93461,2,99,42,2,251813057,201312,0,0
8404200801,PENNSYLVANIA FOREST FIRE MUSEUM ASSOCIATION,PENNSYLVANIA FOREST FIRE MUSEUM ASSOCIATION,,GENERAL MUSEUM,,6151 ROUTE 209,STROUDSBURG,PA,18360,,40.96349,-75.34887,4,89,42,2,232901718,201412,0,0
8404200615,PENNSYLVANIA GERMAN CULTURAL HERITAGE CENTER,KUTZTOWN UNIVERSITY FOUNDATION,,GENERAL MUSEUM,,22 LUCKENBILL ROAD,KUTZTOWN,PA,19530,6106831589,40.55054,-75.75405,4,11,42,2,232256893,201406,13921463,9203054
8404200098,PENNSYLVANIA LONGRIFLE MUSEUM,PENNSYLVANIA LONGRIFLE MUSEUM,,GENERAL MUSEUM,,401 HENRY RD,NAZARETH,PA,18064,6107599029,40.77983,-75.28168,2,95,42,2,,,,
8404201127,PENNSYLVANIA LUMBER MUSEUM (PHMC),PENNSYLVANIA LUMBER MUSEUM ASSOCIATES,,GENERAL MUSEUM,,PO BOX 239,GALETON,PA,16922,8144352652,41.70881,-77.65768,4,,42,2,251332482,201406,61263,57828
8409501728,PENNSYLVANIA MILITARY COLLECTION MUSEUM,WIDENER UNIVERSITY,,GENERAL MUSEUM,WIDENER UNIVERSITY,1 UNIVERSTY PLACE,CHESTER,PA,19103,,39.84979,-75.37463,2,,42,2,231386178,201306,211872831,202198589
8404200066,PENNSYLVANIA MILITARY MUSEUM,FRIENDS OF THE PENNSYLVANIA MILITARY MUSEUM INC,,GENERAL MUSEUM,,602 BOALSBURG PIKE,BOALSBURG,PA,16827,8144666263,40.78397,-77.78382,2,,42,2,251678572,201406,108277,93613
8404200753,PENNSYLVANIA MUSEUM OF MILITARY VEHICLES,PENNSYLVANIA MUSEUM OF MILITARY VEHICLES,,GENERAL MUSEUM,,508 ST ANDREWS LN,STROUDSBURG,PA,18360,,40.98925,-75.28188,2,89,42,2,232789982,,,
8404200385,PENNSYLVANIA MUSEUM OF MUSIC & BROADCAST HISTORY,PENNSYLVANIA MUSEUM OF MUSIC ANDBROADCAST HISTORY,,GENERAL MUSEUM,,134 S 29TH ST,HARRISBURG,PA,17103,7173321224,40.28065,-76.84544,2,43,42,2,205741098,201406,0,0
8404201268,PENNSYLVANIA NATIONAL FIRE MUSEUM,THE PENNSYLVANIA NATIONAL FIRE MUSEUM,,GENERAL MUSEUM,,1820 N 4TH ST,HARRISBURG,PA,17102,7172328915,40.27646,-76.89193,1,43,42,2,251719478,201312,0,0
8404200330,PENNSYLVANIA NATIONAL GUARD MILITARY MUSEUM,PENNSYLVANIA NATIONAL GUARD MILITARY MUSEUM,,GENERAL MUSEUM,,BLDG T-8-57 SERVICE RD FTIG,ANNVILLE,PA,17003,7178612402,40.33449,-76.53626,4,75,42,2,200318432,201406,0,0
8404200777,PENNSYLVANIA SKI AND WINTER SPORTS MUSEUM,PENNSYLVANIA SKI AND WINTER SPORTS MUSEUM,,HISTORY MUSEUM,,529 SARAH ST,STROUDSBURG,PA,19601,5704214727,40.33766,-75.93253,1,11,42,2,232845357,201312,0,0
8404200355,PENNSYLVANIA STATE COMMITTEE OF THE NATIONAL MUSEUM,PENNSYLVANIA STATE COMMITTEE OF THE NATIONAL MUSEUM,,GENERAL MUSEUM,,424 FISHERS ROAD,BRYN MAWR,PA,19010,,40.02605,-75.30114,2,91,42,2,203427066,,,
8404200807,PENNSYLVANIA STATE POLICE HISTORICAL EDUCATIONAL & MEMORIAL CENTER,PENNSYLVANIA STATE POLICE HISTORICAL EDUCATIONAL & MEMORIAL,PENNSYLVANIA STATE POLICE HISTORICAL EDUCATIONAL & MEMORIAL CENTER,HISTORY MUSEUM,,187 E HERSHEY PARK DR,HERSHEY,PA,17033,7175340565,40.30388,-76.65009,4,43,42,2,232910177,201412,356198,193969
8404201392,PENNSYLVANIA TROLLEY MUSEUM,PENNSYLVANIA TROLLEY MUSEUM INC,,GENERAL MUSEUM,,1 MUSEUM RD,WASHINGTON,PA,15301,7242289256,40.20768,-80.25503,2,125,42,2,256060314,201312,1436060,1398898
8404201642,PENNSYLVANIA VETERANS MUSEUM,PENNSYLVANIA VETERANS MUSEUM,PENNSYLVANIA VETERANS MUSEUM,HISTORY MUSEUM,,12 E STATE ST,MEDIA,PA,19063,6105660788,39.91775,-75.38888,2,45,42,2,743080863,201312,106833,105034
8404201522,PENNSYLVANIA WOMENS HALL OF ACHIEVEMENT,PENNSYLVANIA WOMENS HALL OF ACHIEVEMENT,,GENERAL MUSEUM,,1527 BALLINGER ST,PITTSBURGH,PA,15210,,40.40068,-80.0028,1,3,42,2,300648357,201312,0,0
8404200643,PETER J. MCGOVERN LITTLE LEAGUE MUSEUM,LITTLE LEAGUE BASEBALL INC,,GENERAL MUSEUM,,PO BOX 3485,WILLIAMSPORT,PA,17701,5703263607,41.25569,-77.00992,1,,42,2,231688231,201409,26873245,25930429
8404200925,PETER WENTZ FARMSTEAD,PETER WENTZ FARMSTEAD,,GENERAL MUSEUM,,2030 SEARER ROAD,LANSDALE,PA,19490,6105845104,40.2029,-75.33617,2,91,42,2,236003126,,,
8404200550,PETER WENTZ FARMSTEAD SOCIETY,PETER WENTZ FARMSTEAD SOCIETY,,GENERAL MUSEUM,,PO BOX 679,WORCESTER,PA,19490,6105845104,40.19725,-75.34451,2,,42,2,232075548,201312,29064,23198
8404200782,PHILADELPHIA AIR & SPACE MUSEUM,PHILADELPHIA AIR & SPACE MUSEUM,,GENERAL MUSEUM,,1125 WALNUT ST,PHILADELPHIA,PA,19107,,39.94905,-75.15981,1,101,42,2,232856387,,,
8404200664,PHILADELPHIA DOLL MUSEUM,PHILADELPHIA DOLL MUSEUM,,GENERAL MUSEUM,,2253 N BROAD STREET,PHILADELPHIA,PA,19132,2157870220,39.98765,-75.15543,1,101,42,2,232519668,201206,0,0
8404200674,PHILADELPHIA FOLKLORE PROJECT,PHILADELPHIA FOLKLORE PROJECT,,GENERAL MUSEUM,,1304 WHARTON ST,PHILADELPHIA,PA,19147,2152380096,39.94696,-75.22177,1,101,42,2,232568080,201408,532827,532827
8404201442,PHILADELPHIA JEWISH SPORTS HALL OF FAME,PHILADELPHIA JEWISH SPORTS HALL OF FAME INC,,GENERAL MUSEUM,,1601 MARKET ST STE 2600,PHILADELPHIA,PA,19103,,39.95247,-75.16738,1,101,42,2,262784408,201406,112869,112869
8404200453,PHILADELPHIA MUSEUM OF ART,PHILADELPHIA MUSEUM OF ART,,ART MUSEUM,,PO BOX 7646,PHILADELPHIA,PA,19101,2157638100,39.96472,-75.1794,1,101,42,2,231365388,201306,148647035,82564750
8404200651,PHILADELPHIA POLICE MEMORIAL MUSEUM,PHILADELPHIA POLICE MEMORIAL MUSEUM ASSOCIATION,,GENERAL MUSEUM,,6044 TULIP STREET,PHILADELPHIA,PA,19135,,40.01622,-75.05682,1,101,42,2,232467079,201503,0,0
8404200940,PHILADELPHIA SKETCH CLUB,PHILADELPHIA SKETCH CLUB,,GENERAL MUSEUM,,235 S CAMAC ST,PHILADELPHIA,PA,19107,2159257866,39.94726,-75.16154,1,101,42,2,236291644,201405,149102,138563
